Uniprot id	Matrix_name	Gene	Family	Vendor	Catalog number	Length of protein kinase	Co-expressed binding partners (lengths)	Expression system	Purification technique (fusion tag)	Special methods of activation or stabilization 	Reaction conditions	Species	References
P49674	CK1E	CSNK1E	CK1	SignalChem	C66-10G-10 (LOT S166-1)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	Zheng, Y. et al. Regulation of folate and methionine metabolism by multisite phosphorylation of human methylenetetrahydrofolate reductase. Scientific reports 9, 1-11 (2019).
Q9HCP0	CK1G1	CSNK1G1	CK1	SignalChem	C68-11G-10 (LOT S250-2)	aa21-end		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	Zheng, Y. et al. Regulation of folate and methionine metabolism by multisite phosphorylation of human methylenetetrahydrofolate reductase. Scientific reports 9, 1-11 (2019).
P78368	CK1G2	CSNK1G2	CK1			aa43-353		E. coli	Nickel affinity (N-terminal His6 tag)		30 ℃: 20 mM HEPES pH 7.4, 0.1% Tween 20, 10 mM MgCl2, 25 mM β-glycerophosphate, 0.1 mM Na3VO4, 1 mM EDTA, 1 mM DTT	human	
Q9Y6M4	CK1G3	CSNK1G3	CK1	Carna Biosciences	03-107 (LOT 14CBS-0050 E)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		25 ℃: 10 mM HEPES pH 7.3, 0.01% Triton X-100, 0.1 mg/ml BSA, 10 mM MgCl2	human	
P68400	CK2A1	CSNK2A1	Other			Full length	CK2B (full length)	E. coli, codon-optimized	Nickel affinity (C-terminal His6 tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	Zheng, Y. et al. Regulation of folate and methionine metabolism by multisite phosphorylation of human methylenetetrahydrofolate reductase. Scientific reports 9, 1-11 (2019).
P19784	CK2A2	CSNK2A2	Other			Full length	CK2B (full length)	E. coli, codon-optimized	Nickel affinity (C-terminal His6 tag)		25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
P53355	DAPK1	DAPK1	CAMK	MRC-PPU	DU 31113	aa1-363		E. coli	Glutathione affinity (N-terminal GST tag)	Calcium and calmodulin included in reaction. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 0.1 mg/mL HSP90:CDC37, 12 mM MgCl2, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q9UIK4	DAPK2	DAPK2	CAMK	MRC-PPU	DU 31115	Full length		E. coli	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 12 mM MgCl2	human	
O43293	DAPK3	DAPK3	CAMK	MRC-PPU	DU 32285	aa1-404		E. coli	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 50 mM Tris 7.5, 0.1 mM EGTA, 0.01% Brij 35, 0.1 mg/ml BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
O15075	DCAMKL1	DCLK1	CAMK			aa351-689		E. coli	Nickel affinity (N-terminal His10 tag)	Calcium and calmodulin included in reaction	30 ℃: SignalChem Buffer I, 0.1mg/mL BSA, Ca2+/CaM Solution II (SignalChem C02-39B)	human	Ferguson, F. M. et al. Discovery of a selective inhibitor of doublecortin like kinase 1. Nature chemical biology 16, 635-643 (2020).
Q8N568	DCAMKL2	DCLK2	CAMK	SignalChem	D15-11G-100 (LOT W368-1)	aa1-690		Insect cells	Glutathione affinity (N-terminal GST tag)	Calcium and calmodulin included in reaction. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q09013	DMPK1	DMPK	AGC			aa24-433		E. coli	Nickel affinity (N-terminal His10 tag)	Co-expression with lambda phosphatase.	25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	Albanese, S. K. et al. An open library of human kinase domain constructs for automated bacterial expression. Biochemistry 57, 4675-4689 (2018).
Q6XUX3	DSTYK	DSTYK	TKL	ThermoFisher	PR8626A (LOT 2146665D)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 20 mM Tris pH 7.5, 0.01% Triton X-100, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q13627	DYRK1A	DYRK1A	CMGC			aa147-185		E. coli	Nickel affinity (N-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	Zheng, Y. et al. Regulation of folate and methionine metabolism by multisite phosphorylation of human methylenetetrahydrofolate reductase. Scientific reports 9, 1-11 (2019).
Q9Y463	DYRK1B	DYRK1B	CMGC	SignalChem	D09-10BG-10 (LOT P1639-2)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.01% Brij 35, 0.1mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
Q92630	DYRK2	DYRK2	CMGC	SignalChem	D10-10G-10 (LOT X515-4)	Full length		E. coli	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	Zheng, Y. et al. Regulation of folate and methionine metabolism by multisite phosphorylation of human methylenetetrahydrofolate reductase. Scientific reports 9, 1-11 (2019).
O43781	DYRK3	DYRK3	CMGC	ThermoFisher	PV3837 (LOT 290370N)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 25 mM Tris pH 7.5,  0.1 mg/mL BSA, 0.01% Triton X-100, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q9NR20	DYRK4	DYRK4	CMGC	Carna Biosciences	04-434 (LOT 15CBS-0651B)	Full length		Insect cells	Immunoaffinity (N-terminal Flag tag)		30 ℃: 50 mM HEPES pH 7.3, 0.01% Triton X-100, 0.1 mg/ml BSA, 10 mM MgCl2 	human	
O00418	EEF2K	EEF2K	Alpha	MRC-PPU	DU 1131	Full length		E. coli	Glutathione affinity (N-terminal GST tag)	Calcium and calmodulin included in reaction. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM HEPES pH 6.6, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2, Ca2+/CaM Solution II (SignalChem C02-39B)	human	
Q9BQI3	HRI	EIF2AK1	Other	MRC-PPU	DU 67073	Full length		E. coli	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 12 mM MgCl2	human	
P19525	PKR	EIF2AK2	Other	SignalChem	P80-11G-50 (LOT X466-1)	aa252-end		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 0.1 mg/mL HSP90:CDC37, 12 mM MgCl2	human	
Q9NZJ5	PERK	EIF2AK3	Other	MRC-PPU	DU 6856	aa536-1116		E. coli	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 0.1 mg/mL HSP90:CDC37, 12 mM MgCl2	human	
Q9P2K8	GCN2	EIF2AK4	Other	SignalChem	E12-11G-100 (LOT I040-2)	aa191-1024		Insect cells	Glutathione affinity (N-terminal GST tag)	Uncharged tRNA included in reaction. HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 5 mM MgCl2, 0.1 mg/mL HSP90:CDC37, 2.5 mM MnCl2, + 50 unit of bovine tRNA (Sigma R4752-50UN)	human	
O75460	IRE1	ERN1	Other	SignalChem	E31-11G-10 (LOT D2485-7)	aa468-end		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 required for stability of kinase in reaction.	25 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.3 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q76MJ5	IRE2	ERN2	Other	SignalChem	E32-11G-10 (LOT M2958-12)	aa490-end		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 required for stability of kinase in reaction.	25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.3 mg/mL HSP90:CDC37	human	
Q8IXL6	FAM20C	FAM20C	FAM20	SignalChem	F18-11G-50 (LOT S3402-1)	aa23-end		Insect cells	Glutathione affinity (N-terminal GST tag)		25 ℃: 50 mM Tris pH 7.5, 10 mM MgCl2, 2 mM MnCl2	human	
O14976	GAK	GAK	Other			aa24-359		E. coli	Nickel affinity (N-terminal His10 tag)	Co-expression with lambda phosphatase.	25 ℃: 50 mM Tris pH 7.5, 100 mM NaCl, 0.02% Triton X-100, 0.2 mg/mL BSA, 10 mM MgCl2	human	Albanese, S. K. et al. An open library of human kinase domain constructs for automated bacterial expression. Biochemistry 57, 4675-4689 (2018).
Q15835	GRK1	GRK1	AGC	SignalChem	R03-10G-10 (LOT B2107-9)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.2 mg/mL BSA	human	
P25098	GRK2	GRK2	AGC	ThermoFisher	PV3361 (LOT 1986916C)	Full length		Insect cells	Nickel affinity (C-terminal His6 tag)		30 ℃: 25 mM Tris pH 7.5, 0.01% Triton X-100, 0.1 mg/mL BSA, 10 mM MgCl2	human	
P35626	GRK3	GRK3	AGC	Carna Biosciences	01-112 (LOT 20CBS-0913 C)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 25 mM Tris pH 7.5, 0.01% Triton X-100, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
P32298	GRK4	GRK4	AGC	ThermoFisher	PV3807 (LOT 618977H)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 45 mM Tris pH 7.5, 0.03% Triton X-100, 0.1 mg/ml BSA, 0.5 mM EGTA, 5 mM beta-glycerophosphate, 10 mM MgCl2	human	
P34947	GRK5	GRK5	AGC	ThermoFisher	PV3824 (LOT 879275Q)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	In vitro autophosphorylation.	30 ℃: 45 mM Tris pH 7.5, 0.03% Triton X-100, 0.1 mg/ml BSA, 0.5 mM EGTA, 5 mM beta-glycerophosphate, 10 mM MgCl2	human	
P43250	GRK6	GRK6	AGC	ThermoFisher	PR6302C (LOT 2095170C)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 25 mM Tris pH 7.5, 0.05% Triton X-100, 0.1 mg/mL BSA,  50 mM glutamine (pH 7.5), 50 mM arginine (pH 7.5), 10 mM MgCl2	human	
Q8WTQ7	GRK7	GRK7	AGC	Millipore	14-752 (LOT 33195Y-A)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.2 mg/mL BSA, 0.01% Brij 35	human	
P49840	GSK3A	GSK3A	CMGC	SignalChem	G08-10G-10 (LOT U278-1)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	Zheng, Y. et al. Regulation of folate and methionine metabolism by multisite phosphorylation of human methylenetetrahydrofolate reductase. Scientific reports 9, 1-11 (2019).
P49841	GSK3B	GSK3B	CMGC	SignalChem	G09-10G-10 (LOT P1578-8)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	Zheng, Y. et al. Regulation of folate and methionine metabolism by multisite phosphorylation of human methylenetetrahydrofolate reductase. Scientific reports 9, 1-11 (2019).
Q8TF76	HASPIN	HASPIN	Other			aa452-798		E. coli	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	Villa, F. et al. Crystal structure of the catalytic domain of Haspin, an atypical kinase implicated in chromatin organization. Proceedings of the National Academy of Sciences 106, 20204-20209 (2009).
Q86Z02	HIPK1	HIPK1	CMGC	Millipore	14-679 (LOT D98N005U-D)	aa158-555		Insect cells	Nickel affinity (N-terminal His6 tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mg/mL HSP90:CDC37	human	
Q9H2X6	HIPK2	HIPK2	CMGC	SignalChem	H04-11G-10 (LOT S177-3)	aa153-564		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	
Q9H422	HIPK3	HIPK3	CMGC	Millipore	14-680 (LOT 28469U-F)	aa161-562		Insect cells	Nickel affinity (N-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.01% Brij 35, 0.1 mg/mL BSA	human	
Q8NE63	HIPK4	HIPK4	CMGC	SignalChem	H06-10H-10 (LOT G1222-3)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	
P57058	HUNK	HUNK	CMGC	SignalChem	H08-10G-100 (LOT Q2462-9)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	AGC kinase inhibitor PKI included in reaction to remove background kinase signal.	25 ℃: 50 mM Tris 7.5, 0.1 mg/ml BSA, 20 mM MgCl2, 1 uM PKI (Sigma SCP0064)	human	
O14920	IKKB	IKBKB	Other	MRC-PPU	DU 3167	Full length		Insect cells	Nickel affinity (N-terminal His6 tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mM EGTA, 0.01% Brij 35, 0.1 mg/mL BSA,  0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q14164	IKKE	IKBKE	Other	ThermoFisher	PV4875 (LOT 1652137K)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 25 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.02% Triton X-100, 1 mM EGTA, 5 mM beta-glycerophosphate, 10 mM MgCl2	human	
P51617	IRAK1	IRAK1	TKL	BPS Bioscience	40202 (LOT 160622-1)	aa186-530		Insect cells	Nickel affinity (N-terminal His6 tag)		30 ℃: 50 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Tween 20, 10 mM MgCl2	human	
Q9NWZ3	IRAK4	IRAK4	TKL	Reaction Biology	0586-0000-1 (LOT 006)	aa104-end		Insect cells	Glutathione affinity (N-terminal GST tag, cleaved) 	HSP90:CDC37 required for stability of kinase in reaction.	25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.3 mg/mL HSP90:CDC37	human	
O95835	LATS1	LATS1	AGC	SignalChem	L01-11G-10 (LOT Z1133-2)	aa589-end		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	
Q9NRM7	LATS2	LATS2	AGC	Abnova	P5574 (LOT 12CBS-0330F)	aa553-end	MOBKL1A (full length)	Insect cells	Glutathione affinity (N-terminal GST tag on LATS2)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	
Q5S007	LRRK2	LRRK2	TKL	Abnova	P5580 (LOT 11CBS-0245D)	aa960-end		Insect cells	Glutathione affinity (N-terminal GST tag)	G2019S activating mutation.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.02% Tween 20, 10 mM MgCl2	human	
P20794	MAK	MAK	CMGC	SignalChem	M01-10G-10 (LOT Z1359-3)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1mg/mL BSA	human	
Q02750	MEK1	MAP2K1	STE	Reaction Biology	0550-0000-3 (LOT 002)	Full length		Insect cells	Nickel affinity (N-terminal His6 tag, cleaved)	Phosphorylation by BRAF.	30 ℃: 60 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Brij 35, 50 ug/mL PEG 20,000, 3 mM MgCl2, 3 mM MnCl2	human	
P36507	MEK2	MAP2K2	STE	Carna Biosciences	07-142 (LOT 10CBS-1063H)	aa306-end		Insect cells	Glutathione affinity (N-terminal GST tag)	Co-expression with RAF1(Y340D, Y341D).	25 ℃: 60 mM HEPES pH 7.3, 0.01% Brij 35, 0.1 mg/ml BSA, 6 mM MgCl2	human	
Q13163	MEK5	MAP2K5	STE	Carna Biosciences	07-145 (14CBS-0280E)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	Co-expression with MEKK3, HSP90, and CDC37.	25 ℃: 60 mM HEPES pH 7.3, 0.01% Brij 35, 0.1 mg/ml BSA, 0.1 mg/mL HSP90:CDC37, 6 mM MgCl2	human	
Q13233	MEKK1	MAP3K1	STE			aa1174-end		E. coli, codon-optimized	Nickel affinity (N-terminal His10 tag)	N-terminal MBP tag to stabilize kinase. 	25 ℃: 50 mM Tris pH 7.5, 100 mM NaCl, 0.02% Triton X-100, 0.2 mg/mL BSA, 10 mM MgCl2	human	
Q02779	MLK2	MAP3K10	TKL	Eurofins	14-964 (LOT D15HP004NA)	aa1-449		Insect cells	Nickel affinity (N-terminal His6 tag)		30 ℃: SignalChem Buffer I, 0.002% Brij 35, 0.1 mg/mL BSA	human	
Q16584	MLK3	MAP3K11	TKL	Carna Biosciences	09-017 (LOT 12CBS-0301K)	aa99-398		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% CHAPS, 10 mM MgCl2	human	
Q12852	DLK	MAP3K12	TKL	Carna Biosciences	09-111 (LOT 19CBS-0084C)	aa1-520		Insect cells	Glutathione affinity (N-terminal GST tag)	AGC kinase inhibitors PKI and AT13148 included in reaction to remove background kinase signal.	30 ℃: 20 mM Tris pH 7.5, 0.02% Triton X-100, 0.1 mg/mL BSA, 10 mM MgCl2, inhibitors: 300 nM PKI and 3 uM AT13148	human	
Q99558	NIK	MAP3K14	STE			aa327-673	HSP90 (full length) and CDC37 (full length)	E. coli, codon-optimized	Nickel affinity (N-terminal His6 tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 25 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.02% Triton X-100, 1 mM EGTA, 5 mM beta-glycerophosphate, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q6ZN16	MAP3K15	MAP3K15	STE			aa631-922		E. coli, codon-optimized	Nickel affinity (N-terminal His10 tag)		25 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q56UN5	YSK4	MAP3K19	STE	SignalChem	Y06-11G-10 (LOT U1585-60	aa941-end		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA	human	
Q9Y2U5	MEKK2	MAP3K2	STE	BPS Bioscience	40122 (LOT 120509-G12)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q9NYL2	ZAK	MAP3K20	STE	ThermoFisher	PV3882 (LOT 1838706F)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 35 mM Tris pH 7.5, 0.01% Triton X-100, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q5TCX8	MLK4	MAP3K21	STE	Reaction Biology	1078-0000-1 (LOT 002)	aa98-451		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 60 mM HEPES pH 7.3, 0.1 mg/mL BSA, 0.01% Brij 35, 50 ug/mL PEG 20,000, 3 mM MgCl2, 3 mM MnCl2	human	
Q99759	MEKK3	MAP3K3	STE	ThermoFisher	PR7352A (LOT 2220429C)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5,  0.1 mg/mL BSA, 0.01% Triton X-100, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
Q99683	ASK1	MAP3K5	STE			aa659-951		E. coli, codon-optimized	Nickel affinity (N-terminal His10 tag)	N-terminal SUMO tag for stabilization.	25 ℃: 50 mM HEPES pH 7.3, 100 mM NaCl, 0.02% Brij 35, 0.2 mg/mL BSA, 5 mM MgCl2, 5 mM MnCl2	human	
O95382	MEKK6	MAP3K6	STE	SignalChem	M14-11G-100 (LOT C1875-6)	aa620-950		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.01% Brij 35	human	
O43318	TAK1	MAP3K7	TKL			aa1-303		Expi293 cells	Immunoaffinity (N-terminal Flag tag)	C-terminal fusion of TAB1(451-end) to enhance kinase activity.	30 ℃: SignalChem Buffer I, 0.01% Brij 35, 0.1 mg/mL BSA	human	
P41279	COT	MAP3K8	STE	MRC-PPU	DU 15586	aa30-397		Insect cells	Nickel affinity (N-terminal His6 tag)	HSP90:CDC37 required for stability of kinase in reaction.	25℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 0.1 mg/mL HSP90:CDC37, 12 mM MgCl2	human	
P80192	MLK1	MAP3K9	TKL	MRC-PPU	DU 15482	aa132-413		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 0.1 mg/mL HSP90:CDC37, 12 mM MgCl2	human	
Q92918	HPK1	MAP4K1	STE	SignalChem	M23-10G-10 (LOT E3212-7)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 40 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37, 20 mM MgCl2	human	
Q12851	GCK	MAP4K2	STE	SignalChem	M24-10G-10 (LOT B2118-3)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: SignalChem Buffer I, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37	human	
Q8IVH8	KHS2	MAP4K3	STE	SignalChem	M25-11G-10 (LOT R2976-8)	aa1-380		Insect cells	Glutathione affinity (N-terminal GST tag)	HSP90:CDC37 improved stability of kinase in reaction.	25 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
O95819	HGK	MAP4K4	STE	ThermoFisher	PV3687 (LOT 1730249F)	aa1-328		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 20 mM Tris pH 7.5,  0.1 mg/mL BSA, 0.02% Triton X-100, 20 mM glutamate, 20 mM arginine, 10 mM MgCl2	human	
Q9Y4K4	KHS1	MAP4K5	STE	ThermoFisher	PV3682 (LOT 2017357D)	Full length		Insect cells	Glutathione affinity (N-terminal GST tag)		30 ℃: 25 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.02% Triton X-100, 1 mM EGTA, 5 mM beta-glycerophosphate, 10 mM MgCl2	human	
P28482	ERK2	MAPK1	CMGC	MRC-PPU	DU 650	Full length		E. coli	Glutathione affinity (N-terminal GST tag- cleaved by prescission protease)	Phosphorylation by MEK1. HSP90:CDC37 improved stability of kinase in reaction.	30 ℃: 50 mM Tris pH 7.5, 0.1 mg/mL BSA, 0.01% Brij 35, 0.1 mM EGTA, 0.1 mg/mL HSP90:CDC37, 10 mM MgCl2	human	
P53779	JNK3	MAPK10	CMGC	Reaction Biology	0900-0000-1 (LOT 004)	aa1-426		E. coli	Glutathione affinity (N-terminal GST tag, cleaved)	Phosphorylation by MKK7.   	30 ℃: 25 mM Tris pH 7.5, 0.02% Triton X-100, 0.1 mg/ml BSA, 1 mM EGTA, 12 mM MgCl2	human	
